item_name,total,bag,bank,guild_bank,coffer,character,last_scanned
Lily,3329,3329,0,0,0,Ashkan,1775881449
Assorted Ribs,216,216,0,0,0,Ashkan,1775881449
Fairy Protection,200,200,0,0,0,Ashkan,1775881449
Ancient's Potion,43,43,0,0,0,Ashkan,1775881449
Wild Ginseng,313,313,0,0,0,Ashkan,1775881449
Vocation Hastener Scroll,264,264,0,0,0,Ashkan,1775881449
Golden Die,329,329,0,0,0,Ashkan,1775881449
Ancient XP Boost Scroll,7,7,0,0,0,Ashkan,1775881449
Tax Certificate,1586,1586,0,0,0,Ashkan,1775881449
Faint Memory,466,466,0,0,0,Ashkan,1775881449
Evenstone,491,491,0,0,0,Ashkan,1775881449
Shatigon's Sand,1560,1560,0,0,0,Ashkan,1775881449
Sport Fishing Lure,3,3,0,0,0,Ashkan,1775881449
Hearty Soup,2793,2793,0,0,0,Ashkan,1775881449
Greedy Goblin Gummies,342,342,0,0,0,Ashkan,1775881449
Alluvion Love,652,652,0,0,0,Ashkan,1775881449
War Drum,1,1,0,0,0,Ashkan,1775881449
Scroll: Resurrection,168,168,0,0,0,Ashkan,1775881449
Flaming Pinion,164,164,0,0,0,Ashkan,1775881449
Chum Bucket,18,18,0,0,0,Ashkan,1775881449
Deluxe Sandwich,2934,2934,0,0,0,Ashkan,1775881449
Hereafter Stone,8392,8392,0,0,0,Ashkan,1775881449
Stormraw Wave,318,318,0,0,0,Ashkan,1775881449
Jellyfish Poison,1,1,0,0,0,Ashkan,1775881449
Greedy Grimoire,79,79,0,0,0,Ashkan,1775881449
Bait Worm,9358,9358,0,0,0,Ashkan,1775881449
Steel Ammo,9975,9975,0,0,0,Ashkan,1775881449
Eco-Friendly Fuel,795,795,0,0,0,Ashkan,1775881449
Ground Grain,9620,9620,0,0,0,Ashkan,1775881449
Sweet Starlight,626,626,0,0,0,Ashkan,1775881449
Goblet of Honor,5,5,0,0,0,Ashkan,1775881449
